university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-10-22,,BOBBY GONZALES,M,1966-05-05,,3044,,VERONICA95@GMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-12-06,,EDWARD HAYES,M,1907-12-13,,2401,,RACHEL03@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-11-25,,JAMIE GONZALES,F,2020-01-25,,4724,,KIMJEFFREY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-03,,DEBBIE FRITZ,F,1920-02-03,,3309,,AARON34@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-10-13,,JESSICA HENDRICKS,F,1952-02-17,,2707,,BRETTPORTER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-09-01,,JENNIFER DAUGHERTY,F,1913-04-12,,3009,,KATHLEEN46@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-11,,BRIAN TAYLOR,M,1953-05-09,,2840,,KATHERINE53@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-09-26,,JOHN DALTON,M,1990-11-17,,7153,,JOSHUA85@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-09-19,,SHELLEY WEBB,F,2013-07-28,,9225,,RYANMOORE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2021-01-27,,ROBERT HANSON,M,1943-11-22,,2115,,SNELSON@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-24,,HOLLY NEAL,F,1943-12-13,,2506,,DONALD88@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-15,,AUSTIN SANTOS,M,2016-08-02,,3134,,HERNANDEZSHEILA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-12-12,,HANNAH GARCIA,F,1920-05-09,,3254,,SEAN08@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-09-02,,AMANDA SMITH,F,1956-11-25,,3371,,BALDWINFRANCES@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-23,,ASHLEY ROGERS,F,1970-11-13,,2804,,MARTHA11@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-12,,MARK DAVIS,M,2010-04-30,,5306,,QCOMBS@YAHOO.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2021-01-05,,JUSTIN BARKER,M,1907-05-13,,2520,,JILL96@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-05,,CINDY LEE,F,2017-12-20,,6701,,LISA81@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-22,,LINDA JAMES,F,1968-12-10,,6005,,MIKE63@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-10-22,,JOSEPH MITCHELL,M,1906-08-30,,2126,,PATRICIASIMON@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-11-25,,SUSAN DANIELS,F,1937-06-12,,2722,,GRIFFINANN@GMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-12-21,,AMY SCOTT,F,2011-06-17,,5447,,RODRIGUEZJENNIFER@YAHOO.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-10-16,,CHERYL ROSALES,F,1947-12-31,,6471,,NORMANKYLE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2021-01-06,,NICOLE PARKS,F,1968-04-05,,1915,,BOYERMARTHA@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-10-09,,BETH SMITH,F,2013-08-05,,1741,,LCOPELAND@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-12-17,,DEBBIE HAHN,F,1928-12-25,,2512,,MELISSA14@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-15,,JOSHUA RODRIGUEZ,M,1944-11-28,,5531,,HEATHDAVID@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-10-20,,MATTHEW SOSA,M,1909-04-06,,6031,,TMARTINEZ@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-11-07,,SHANNON CAMPBELL,F,2017-02-24,,8203,,ANDERSONTIFFANY@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-09-23,,JOHN POWELL,M,1968-03-04,,1633,,JOSHUA48@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-10-31,,LAURA WALLACE,F,2003-08-19,,4109,,ANITAMCDONALD@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-10-27,,ANDREW GORDON,M,2002-01-16,,8311,,BRIAN06@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2021-01-17,,GABRIELA SMITH,F,1981-02-10,,6648,,APRIL65@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-09-01,,CURTIS MCCORMICK,M,1953-11-25,,1665,,MOOREAMY@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-09,,SUSAN CORTEZ,F,2015-02-11,,7501,,TRAVIS48@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-12-17,,JESSICA BENTLEY,F,2016-01-22,,3357,,TIMOTHY92@HOTMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2021-01-26,,JOSHUA RAMSEY,M,1928-12-09,,4751,,KEVINCARLSON@YAHOO.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-09-17,,JAMES LOPEZ,M,1942-08-29,,7249,,BAILEYMAX@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-09-19,,DR. VICKI BLEVINS,F,1977-08-08,,5545,,GEVANS@GMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2021-01-01,,TARA RAY,F,1960-10-28,,1739,,ADAUGHERTY@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-04,,DONALD DENNIS,M,1931-09-22,,6660,,KARA04@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-11-02,,SHARON GALLAGHER,F,1921-04-01,,6641,,LESLIEMATHIS@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2021-01-23,,ANDREW CHANG,M,1925-11-20,,7111,,CHAVEZALEXANDRA@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2021-01-17,,TAYLOR GREENE,F,1985-08-12,,1657,,BRIGGSCHAD@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-27,,BRYAN SANCHEZ,M,1917-08-01,,5383,,EBROWN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-29,,PHILLIP JACKSON,M,2005-10-03,,5770,,BRETT77@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-09-07,,ANTONIO BROWN,M,2005-03-06,,1885,,SCOTT48@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-09-13,,JOHN OLIVER,M,2021-09-17,,1927,,ROBERT26@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-11-07,,LISA MCCULLOUGH,F,2019-08-25,,5319,,HERBERTJOHNSON@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-09-06,,GABRIELLE HODGE,F,1973-01-23,,4142,,CRIOS@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-10-31,,RICHARD DANIEL,M,1966-02-13,,6242,,JOHNSONANGELA@YAHOO.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-12-02,,STEPHANIE HERNANDEZ,F,1921-03-18,,2806,,SSIMS@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-12-12,,KENNETH FERNANDEZ II,M,2013-12-07,,9013,,NJOHNSON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-09-24,,MELISSA JOSEPH,F,1954-04-19,,1759,,SARAMILLER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2021-01-18,,SIERRA DUARTE,F,1957-03-31,,1874,,BRIANKIM@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-12-12,,BAILEY GRAY,F,1990-03-23,,4653,,STEPHENSONERIN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-14,,SAMANTHA SOSA,F,1953-10-11,,3188,,YSAMPSON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2021-01-18,,JOSHUA ANDERSON,M,2002-12-01,,5425,,AMBER06@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-09-29,,GEORGE PENA,M,1936-10-11,,6339,,AMANDACHEN@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-10-21,,LISA JAMES,F,2019-08-07,,3111,,NBAXTER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2021-01-15,,JENNIFER BAILEY,F,1952-06-07,,2806,,JEREMY37@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2021-01-23,,MELISSA GEORGE,F,1975-04-03,,6075,,DAVISANTONIO@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-24,,LESLIE WALKER,F,1945-07-24,,2109,,LEONARD55@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-09-11,,KENNETH WEISS,M,1998-02-10,,3241,,FRANCISDALE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-02,,COLIN CABRERA,M,1969-10-04,,7263,,YRASMUSSEN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-10-18,,PAUL JOHNSON,M,1918-12-14,,2440,,GREGORY95@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-09-29,,JAMES DANIEL,M,1950-09-29,,1865,,AMBERMORRIS@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-11-15,,RICKEY OLSON,M,1979-12-09,,6034,,BOWMANRACHEL@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-10-23,,EDWARD JONES,M,1996-03-01,,3162,,LAWRENCECAMPBELL@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-12-24,,BOBBY GLENN,M,1972-08-18,,5357,,BNGUYEN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-12-10,,LISA MONROE,F,1943-03-02,,8208,,VICTORIA27@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-29,,TAYLOR KNOX,F,1920-05-20,,6625,,DEANNA60@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-11-24,,KENDRA BUTLER,F,2018-04-09,,6634,,JENNIFER44@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-09-10,,MERCEDES STEVENSON DDS,F,1980-09-24,,3344,,DARREN85@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-12-12,,THERESA WHITNEY,F,1972-04-19,,3575,,EVANSRAYMOND@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-09-26,,JAMES WANG,M,1928-01-05,,5537,,JOHN42@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-09-10,,NICHOLAS WILLIAMS,M,1999-05-30,,1862,,HERNANDEZWILLIAM@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2021-01-28,,CYNTHIA MICHAEL,F,1943-06-26,,7223,,CANDICE79@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2021-01-16,,JOHN HODGES,M,1929-02-26,,2454,,CHRISTINASCHWARTZ@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-10-10,,NANCY GARCIA,F,1985-11-09,,7263,,AARON16@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-09-29,,DEVIN CHEN,M,1934-11-03,,3509,,DONNASMITH@YAHOO.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-09-22,,CAROL MCCOY,F,1974-05-29,,5579,,ANGELA05@GMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2021-01-23,,RUSSELL JAMES,M,1957-01-14,,6221,,YOUNGSARAH@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2021-01-19,,JOHN LYNN,M,2012-10-17,,5637,,RYAN81@YAHOO.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2021-01-10,,MATTHEW PARSONS,M,1971-01-22,,3229,,JAMES28@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-10-27,,KELLY GRIMES,F,1973-04-15,,3581,,EHOWELL@YAHOO.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-12-02,,THOMAS GRIFFIN,M,1908-06-11,,3046,,MOORESONYA@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-12-08,,AMY SNYDER,F,1918-02-14,,2305,,CWILLIAMS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-12,,DENNIS OWENS,M,2018-10-09,,8333,,OWADE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2021-01-12,,KEVIN PARKER,M,1967-10-07,,4161,,MELANIE41@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-09-14,,HOLLY GORDON,F,2004-07-14,,6062,,SHARPCHRISTOPHER@YAHOO.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-10-21,,PATRICIA EVANS,F,1971-05-05,,8505,,CHRISTOPHER86@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-09-06,,JENNIFER COX,F,1972-01-13,,5405,,JAMES50@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-09-25,,GEORGE MCMILLAN,M,1971-11-30,,6315,,SPENCERLYONS@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-01,,ROBERT JOHNSON,M,1935-03-01,,5276,,GANDERSON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-12-27,,ASHLEE MILLS,F,1907-08-09,,2152,,TONYA45@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-12-13,,CHARLES PETERSON,M,1913-11-20,,5883,,HPIERCE@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-12-28,,PETER BLAIR,M,2005-02-18,,5446,,BGREENE@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-12-29,,ERIC BROOKS,M,2016-08-05,,3384,,LUNAJAMES@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-12-04,,KATHERINE BARTON,F,1932-06-05,,8326,,JENNIFERTAYLOR@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-18,,ROBERT PIERCE,M,1948-11-26,,1816,,DAVIDRODRIGUEZ@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-10-05,,DUSTIN FORD,M,1957-06-09,,3308,,HEATHER20@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-12-14,,CATHY TURNER,F,1995-04-19,,6348,,HAMPTONPAMELA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-16,,MATTHEW SCHNEIDER,M,1924-12-23,,3561,,KERRI43@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-14,,CYNTHIA LUCAS,F,1954-12-27,,6431,,LINDSAYDEAN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-21,,MR. MARK MANN,M,1923-10-09,,5573,,DAVID45@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-16,,JOYCE KIM,F,1927-12-02,,3285,,ESTRADAMORGAN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-10-08,,BECKY THOMAS,F,1917-05-21,,3518,,KRISTA27@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-05,,DONALD STRICKLAND,M,2004-12-30,,3561,,CRUZJAMES@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2021-01-07,,KATHERINE CRUZ,F,1924-11-06,,5775,,NICHOLSPAMELA@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-27,,FAITH KING,F,1908-05-19,,8180,,MANDY11@YAHOO.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-11-10,,CARRIE LOPEZ,F,1990-03-28,,4141,,ACOLE@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2021-01-18,,SANDRA JONES,F,2020-08-25,,4616,,MORANMICHAEL@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-12-17,,OLIVIA GARCIA,F,1931-08-25,,3337,,NMERCADO@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-10-31,,JULIE WEBER,F,1994-10-23,,5770,,CCOLLINS@YAHOO.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-11-19,,ASHLEY SOLIS,F,1925-03-30,,6101,,ERINSTEVENS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-18,,JANE BROWN,F,1983-06-02,,3471,,ANDREA27@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-06,,JOHNNY GATES,M,1945-06-15,,2527,,JAMES23@YAHOO.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-11-11,,EVELYN WILSON,F,1998-08-06,,5304,,GORDONMASON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-12-26,,SHEILA BURTON,F,2002-04-23,,6723,,VALERIEWHITE@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-12-22,,RACHEL BAUTISTA,F,2011-05-19,,7505,,KELLYJOSEPH@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-09-04,,WILLIAM REED,M,1991-02-14,,5565,,GEORGEALICE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-10-07,,DOROTHY WELLS,F,1975-07-09,,6561,,LMILLER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-10-28,,SETH PEREZ,M,2004-01-09,,5424,,NEWTONMELISSA@GMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2021-01-27,,KELLY STANLEY,F,1908-07-01,,1669,,DENNISDANIELS@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-12-09,,EVAN BURNS DVM,M,1928-10-24,,2438,,BENJAMIN27@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2021-01-05,,MICHAEL ADAMS,M,2013-10-13,,4648,,BENITEZALEXIS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-10-28,,MELISSA SIMPSON,F,1965-12-25,,5425,,JADEALVARADO@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-11-20,,MRS. MADISON FLORES,F,1971-06-01,,6301,,BRIDGESJEFFREY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-09-12,,NATHAN LOZANO,M,2009-06-16,,2500,,MORRISJILL@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-03,,NATASHA PAUL,F,1938-10-24,,2943,,NICOLE67@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-12-30,,CHRISTINA BRADY,F,1981-12-31,,3513,,CHRISTIAN19@YAHOO.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-12-09,,CASEY WILSON,F,1906-09-06,,2711,,IPHILLIPS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-12-30,,AMANDA HURST,F,1912-12-31,,6743,,TSMITH@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-11-29,,SARAH BROOKS,F,1943-09-18,,2349,,NICHOLASNELSON@GMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2021-01-27,,SCOTT SCHMIDT,M,1977-10-21,,3381,,BEVERLY99@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-28,,EMILY NORRIS,F,1996-05-19,,3144,,VALERIE99@YAHOO.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2021-01-21,,JOSHUA HALL,M,1980-03-25,,1909,,JUSTINLAMBERT@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-09-27,,CALVIN MORA,M,2015-07-16,,5500,,JESSICA43@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-05,,JACOB VELASQUEZ,M,1925-02-12,,3427,,KEITH13@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-11-16,,CALEB FRAZIER,M,2005-04-12,,4142,,MARKTHOMAS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-10-31,,JASON MARTIN JR.,M,1974-09-29,,5266,,MULLENJAMIE@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-11-06,,DAVID MARTIN,M,1950-07-01,,6555,,JEANETTEVELEZ@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-10-31,,TRACY LYNN,F,1910-11-25,,5372,,SANDRA15@GMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2021-01-23,,KENNETH GILL,M,1926-06-20,,5624,,MCKENZIE00@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-12-26,,RACHEL JOHNSTON,F,1971-08-07,,3283,,CHRISTOPHERFLEMING@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-21,,MICHAEL KENNEDY,M,1963-03-14,,3191,,CSMITH@GMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-11-04,,LISA CLARK,F,1964-12-25,,1824,,PWEBER@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-11-26,,HEATHER PRICE,F,1996-08-28,,5738,,AROJAS@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-09-15,,STANLEY GILBERT,M,1911-06-29,,5533,,JEFFREYSKINNER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-11-19,,ELIZABETH ALLEN,F,1989-05-26,,1927,,ERIKAWHEELER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-10-26,,BILLY HUGHES,M,2004-03-30,,5835,,DBLACKWELL@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-10-29,,JANET MOLINA,F,1972-05-24,,9020,,JOHNSONNICHOLAS@HOTMAIL.COM
